Date,Open,High,Low,Close,Adj Close,Volume,Dnevna rast,Povprečje,Rast v %
2020-02-20,259.8199,263.6954,250.9513,257.9495,257.9495,23229828870,-1.8704,258.8847,-0.7199
2020-02-21,257.8911,267.0049,255.6891,265.6006,265.6006,20867593292,7.7095,261.7458,2.9894
2020-02-22,265.5516,266.3872,258.9131,262.3317,262.3317,16906032862,-3.2199,263.9416,-1.2125
2020-02-23,262.2784,273.7542,261.9605,273.7542,273.7542,19585998814,11.4758,268.0163,4.3754
2020-02-24,273.7051,275.5395,259.6252,265.2164,265.2164,22400845640,-8.4887,269.4608,-3.1014
2020-02-25,265.2834,265.4315,246.859,247.8176,247.8176,21878882134,-17.4658,256.5505,-6.5838
2020-02-26,247.7402,249.6497,221.2666,225.6803,225.6803,26235617201,-22.0599,236.7102,-8.9044
2020-02-27,225.687,237.2289,212.6645,226.7534,226.7534,25645522790,1.0664,226.2202,0.4725
2020-02-28,226.9876,234.2089,216.3462,226.7605,226.7605,22563530559,-0.2271,226.874,-0.1
2020-02-29,226.8335,232.2566,219.8485,219.8485,219.8485,18181296376,-6.985,223.341,-3.0794
2020-03-01,219.7527,226.6779,214.1304,218.9706,218.9706,18179807469,-0.7821,219.3616,-0.3559
2020-03-02,218.7116,232.8116,217.2843,230.5698,230.5698,20305587789,11.8582,224.6407,5.4218
2020-03-03,230.524,232.3258,221.7327,224.4796,224.4796,19853178572,-6.0444,227.5018,-2.622
2020-03-04,224.5653,228.0404,222.0889,224.518,224.518,16567075208,-0.0473,224.5416,-0.0211
2020-03-05,224.6419,234.3645,224.6419,229.2682,229.2682,18201291785,4.6263,226.955,2.0594
2020-03-06,229.1684,243.555,228.7436,243.5253,243.5253,19374772256,14.3569,236.3468,6.2648
2020-03-07,243.7502,249.9785,237.5513,237.8531,237.8531,19431652027,-5.8971,240.8016,-2.4193
2020-03-08,237.7807,237.7807,200.603,200.6891,200.6891,21381823651,-37.0916,219.2349,-15.5991
2020-03-09,201.3185,207.4514,192.2699,201.9863,201.9863,23645428606,0.6678,201.6524,0.3317
2020-03-10,202.864,205.7142,198.0645,200.7672,200.7672,18344930072,-2.0968,201.8156,-1.0336
2020-03-11,200.768,202.9543,184.3622,194.8685,194.8685,16984790291,-5.8995,197.8182,-2.9385
2020-03-12,194.7389,195.1479,111.2107,112.3471,112.3471,22134741655,-82.3918,153.543,-42.3089
2020-03-13,112.69,137.4295,95.1843,133.2018,133.2018,27864623061,20.5118,122.9459,18.202
2020-03-14,133.5825,134.4844,122.4145,123.306,123.306,12740784545,-10.2765,128.4442,-7.693
2020-03-15,123.2461,132.2421,121.8537,125.2143,125.2143,12719251813,1.9682,124.2302,1.597
2020-03-16,124.9961,124.9961,105.1714,110.6059,110.6059,15984904590,-14.3902,117.801,-11.5125
2020-03-17,110.4068,118.9883,110.4068,113.9427,113.9427,12087490572,3.5359,112.1748,3.2026
2020-03-18,113.8576,116.0216,111.7431,114.8423,114.8423,11617854009,0.9847,114.35,0.8649
2020-03-19,114.8398,140.5277,114.7329,136.5939,136.5939,16396753275,21.7541,125.7168,18.943
2020-03-20,136.6493,150.8538,122.6057,132.7372,132.7372,18960388062,-3.9121,134.6932,-2.8629
2020-03-21,133.1018,135.9724,127.1638,132.8187,132.8187,13684083308,-0.2831,132.9602,-0.2127
2020-03-22,132.8511,136.1516,122.9093,123.3212,123.3212,12497707224,-9.5299,128.0862,-7.1734
2020-03-23,123.366,134.9116,121.8679,134.9116,134.9116,14149877968,11.5456,129.1388,9.3588
2020-03-24,135.1941,141.9485,133.1688,138.7614,138.7614,14609068673,3.5673,136.9778,2.6387
2020-03-25,138.915,141.4038,134.3042,136.1959,136.1959,13433092920,-2.7191,137.5554,-1.9574
2020-03-26,136.1907,138.8306,134.886,138.3616,138.3616,11367261176,2.1709,137.2762,1.594
2020-03-27,138.3699,139.9027,133.9379,133.9379,133.9379,11396286629,-4.432,136.1539,-3.203
2020-03-28,134.0327,134.0327,126.9622,130.9865,130.9865,12162403960,-3.0462,132.5096,-2.2727
2020-03-29,131.0153,131.1741,125.4501,125.5837,125.5837,9938133669,-5.4316,128.2995,-4.1458
2020-03-30,125.5779,133.9115,125.2897,132.9045,132.9045,11841123306,7.3266,129.2412,5.8343
2020-03-31,132.8209,134.2741,131.6529,133.5936,133.5936,11065246317,0.7727,133.2072,0.5818
2020-04-01,133.6123,135.6346,129.7309,135.6346,135.6346,12456564435,2.0223,134.6234,1.5136
2020-04-02,135.7322,146.7871,135.7322,142.0291,142.0291,15322861686,6.2969,138.8806,4.6392
2020-04-03,142.1105,146.8999,139.6194,142.0913,142.0913,13184603402,-0.0192,142.1009,-0.0135
2020-04-04,142.2152,145.3773,140.1218,145.2194,145.2194,11946658257,3.0042,143.7173,2.1124
2020-04-05,145.261,146.1285,142.1021,143.5466,143.5466,11280993591,-1.7144,144.4038,-1.1802
2020-04-06,143.6082,169.2726,143.5446,169.1359,169.1359,21636382525,25.5277,156.372,17.7759
2020-04-07,169.1474,175.2041,164.2033,165.1019,165.1019,21659346091,-4.0455,167.1246,-2.3917
2020-04-08,165.2403,173.2103,164.4932,172.6417,172.6417,17063110836,7.4014,168.941,4.4792
2020-04-09,172.7613,172.8978,167.9871,170.8071,170.8071,14901696210,-1.9542,171.7842,-1.1312
2020-04-10,170.8293,170.9498,154.9145,158.4124,158.4124,17980944616,-12.4169,164.6208,-7.2686
2020-04-11,158.539,161.1676,155.2983,158.216,158.216,13555089447,-0.323,158.3775,-0.2037
2020-04-12,158.2324,164.517,156.3205,161.1424,161.1424,15123721386,2.91,159.6874,1.8391
2020-04-13,160.7207,160.7497,151.6145,156.2796,156.2796,16465282133,-4.4411,158.5002,-2.7632
2020-04-14,156.356,160.9443,155.8659,157.5964,157.5964,14723156630,1.2404,156.9762,0.7933
2020-04-15,157.5656,160.7111,152.8028,153.2869,153.2869,14171753737,-4.2787,155.4262,-2.7155
2020-04-16,153.2004,173.1573,150.3594,172.1574,172.1574,22910469236,18.957,162.6789,12.374
2020-04-17,172.2794,174.2759,169.7516,171.6386,171.6386,16714684266,-0.6408,171.959,-0.372
2020-04-18,171.6181,187.9405,171.6181,186.914,186.914,20160323443,15.2959,179.266,8.9128
2020-04-19,186.862,188.0989,180.1208,181.615,181.615,19146038381,-5.247,184.2385,-2.808
2020-04-20,181.4802,186.0835,170.3213,172.2972,172.2972,21266681335,-9.183,176.8887,-5.0601
2020-04-21,172.0177,175.1785,170.5528,172.7377,172.7377,16458767984,0.72,172.3777,0.4186
2020-04-22,172.6704,183.751,171.8266,182.5996,182.5996,17994666395,9.9292,177.635,5.7504
2020-04-23,182.6202,189.0889,180.3407,185.0287,185.0287,21275740032,2.4085,183.8245,1.3189
2020-04-24,185.2221,190.2104,185.2221,189.2369,189.2369,16788555028,4.0148,187.2295,2.1676
2020-04-25,189.2074,196.7924,188.4595,195.5153,195.5153,18260969748,6.3079,192.3614,3.3339
2020-04-26,195.4136,199.345,194.7681,197.3175,197.3175,18335367012,1.9039,196.3655,0.9743
2020-04-27,197.4757,199.5528,193.4542,197.2247,197.2247,18670194595,-0.251,197.3502,-0.1271
2020-04-28,197.2735,198.7865,194.8494,198.4154,198.4154,18217507467,1.1419,197.8444,0.5788
2020-04-29,198.4652,218.4546,198.1245,216.9682,216.9682,26397548759,18.503,207.7167,9.323
2020-04-30,216.9091,227.5297,206.4369,207.6021,207.6021,28089191904,-9.307,212.2556,-4.2907
2020-05-01,207.9017,217.628,207.7809,214.2191,214.2191,20816320834,6.3174,211.0604,3.0386
2020-05-02,214.2301,215.8475,212.8787,215.3254,215.3254,18260876092,1.0953,214.7778,0.5113
2020-05-03,215.3521,219.2709,208.6924,210.9332,210.9332,20469034664,-4.4189,213.1426,-2.0519
2020-05-04,210.8909,211.8284,199.0477,208.174,208.174,22602446422,-2.7169,209.5324,-1.2883
2020-05-05,208.013,211.7786,204.0311,206.7744,206.7744,19004689099,-1.2386,207.3937,-0.5954
2020-05-06,206.4814,211.5346,204.0409,204.0558,204.0558,20343543799,-2.4256,205.2686,-1.1747
2020-05-07,203.9129,214.3925,202.0748,212.2894,212.2894,23594744655,8.3765,208.1012,4.1079
2020-05-08,212.1982,216.3277,208.8307,212.9916,212.9916,20445139356,0.7934,212.5949,0.3739
2020-05-09,213.1422,214.7391,209.0715,211.6001,211.6001,18950547549,-1.5421,212.3712,-0.7235
2020-05-10,211.5522,211.5522,182.7112,188.5996,188.5996,25211575193,-22.9526,200.0759,-10.8496
2020-05-11,188.6322,191.3623,180.7183,185.9128,185.9128,20054601647,-2.7194,187.2725,-1.4416
2020-05-12,185.8773,191.6013,185.7018,189.3125,189.3125,15899726284,3.4352,187.5949,1.8481
2020-05-13,189.3741,200.1973,189.1277,199.1933,199.1933,17054662289,9.8192,194.2837,5.1851
2020-05-14,198.8915,204.1176,196.8688,202.9491,202.9491,20150524861,4.0576,200.9203,2.0401
2020-05-15,202.9554,203.5664,193.7557,195.6227,195.6227,16602342092,-7.3327,199.289,-3.613
2020-05-16,195.6134,202.7712,194.5016,200.6771,200.6771,15379081645,5.0637,198.1452,2.5886
2020-05-17,200.6089,209.1609,200.1028,207.1587,207.1587,15470397303,6.5498,203.8838,3.265
2020-05-18,207.1798,215.9085,207.1091,214.5251,214.5251,17411566928,7.3453,210.8524,3.5454
2020-05-19,214.6049,214.6049,210.1431,213.4511,213.4511,14346192779,-1.1538,214.028,-0.5376
2020-05-20,213.4462,214.7168,207.9758,210.0967,210.0967,12730175511,-3.3495,211.7714,-1.5692
2020-05-21,210.1292,211.6252,193.3464,199.8836,199.8836,13308321229,-10.2456,205.0064,-4.8759
2020-05-22,199.8371,208.5915,198.0409,207.1692,207.1692,12041592114,7.3321,203.5032,3.669
2020-05-23,207.1945,210.3865,205.2942,208.6944,208.6944,10665476768,1.4999,207.9445,0.7239
2020-05-24,208.7161,210.5951,202.3703,202.3703,202.3703,11833299572,-6.3458,205.5432,-3.0404
2020-05-25,201.9827,206.3615,200.6676,205.3197,205.3197,10415044124,3.337,203.6512,1.6521
2020-05-26,205.2596,205.7525,200.2643,201.9023,201.9023,10159741290,-3.3573,203.581,-1.6356
2020-05-27,201.893,208.8634,201.7851,208.8634,208.8634,10631034756,6.9704,205.3782,3.4525
2020-05-28,208.8854,220.2765,206.2427,219.8404,219.8404,12212469604,10.955,214.3629,5.2445
2020-05-29,219.925,224.2169,218.2381,220.6751,220.6751,12265816557,0.7501,220.3,0.3411
2020-05-30,220.7172,243.9431,218.7445,242.3456,242.3456,15027397867,21.6284,231.5314,9.7991
2020-05-31,242.3514,244.0453,230.0528,230.9757,230.9757,12234904813,-11.3757,236.6636,-4.6939
2020-06-01,230.8603,248.2363,230.4881,246.9918,246.9918,13951727936,16.1315,238.926,6.9876
2020-06-02,246.8282,252.222,233.2253,237.2191,237.2191,13782107567,-9.6091,242.0236,-3.893
2020-06-03,237.3952,244.1793,235.4644,244.1793,244.1793,9861760817,6.7841,240.7872,2.8577
2020-06-04,244.1053,245.929,236.7653,244.4264,244.4264,10170414304,0.3211,244.2658,0.1315
2020-06-05,244.3496,247.3295,240.6821,241.222,241.222,9293963914,-3.1276,242.7858,-1.28
2020-06-06,241.2014,245.981,239.7245,241.9313,241.9313,8114873845,0.7299,241.5664,0.3026
2020-06-07,241.9081,245.4353,236.3253,245.1673,245.1673,9544883157,3.2592,243.5377,1.3473
2020-06-08,245.1786,246.6442,241.5422,246.3099,246.3099,8076783299,1.1313,245.7442,0.4614
2020-06-09,246.175,248.3424,242.3385,244.9115,244.9115,8446545788,-1.2635,245.5432,-0.5133
2020-06-10,244.8221,248.6512,242.8197,247.4449,247.4449,8792990206,2.6228,246.1335,1.0713
2020-06-11,247.5485,249.8883,229.943,231.7027,231.7027,12356528860,-15.8458,239.6256,-6.4011
2020-06-12,231.6255,239.3547,229.6451,237.4932,237.4932,8868955009,5.8677,234.5594,2.5333
2020-06-13,237.5446,239.1931,235.8897,238.9088,238.9088,7141624980,1.3642,238.2267,0.5743
2020-06-14,238.9682,239.1015,232.9582,234.1147,234.1147,7439385176,-4.8535,236.5414,-2.031
2020-06-15,234.0583,234.2378,221.2418,229.9289,229.9289,10536099884,-4.1294,231.9936,-1.7643
2020-06-16,229.7623,236.3943,228.4261,234.4162,234.4162,7965648016,4.6539,232.0892,2.0255
2020-06-17,234.4924,235.9541,229.3416,233.0283,233.0283,7701391592,-1.4641,233.7604,-0.6244
2020-06-18,232.8987,234.5706,228.9514,232.1012,232.1012,6713800872,-0.7975,232.5,-0.3424
2020-06-19,231.955,232.1541,226.7952,227.1383,227.1383,6946372590,-4.8167,229.5466,-2.0766
2020-06-20,226.9764,231.449,226.6406,229.2743,229.2743,6252830566,2.2979,228.1254,1.0124
2020-06-21,229.2161,232.3589,228.493,228.9898,228.9898,5600408178,-0.2263,229.103,-0.0987
2020-06-22,229.0034,243.776,228.9347,242.5332,242.5332,9079586552,13.5298,235.7683,5.9081
2020-06-23,242.537,244.8644,239.7597,244.1422,244.1422,6624530348,1.6052,243.3396,0.6618
2020-06-24,244.1859,248.508,232.8077,235.7725,235.7725,8815030025,-8.4134,239.9792,-3.4455
2020-06-25,235.7029,236.0534,230.2966,232.9445,232.9445,7010426122,-2.7584,234.3237,-1.1703
2020-06-26,232.8775,233.9019,229.2595,229.668,229.668,7187490226,-3.2095,231.2728,-1.3782
2020-06-27,229.6315,232.4934,220.5646,222.9598,222.9598,6918380955,-6.6717,226.2956,-2.9054
2020-06-28,222.9145,228.5983,219.4727,225.3472,225.3472,6205925718,2.4327,224.1308,1.0913
2020-06-29,225.3614,229.9032,222.255,228.1949,228.1949,6726164653,2.8335,226.7782,1.2573
2020-06-30,227.9684,229.4768,224.8152,226.315,226.315,6094093001,-1.6534,227.1417,-0.7253
2020-07-01,226.1346,232.7561,224.8357,231.1134,231.1134,6463737443,4.9788,228.624,2.2017
2020-07-02,231.2889,232.3969,225.462,229.3922,229.3922,6212210566,-1.8967,230.3406,-0.8201
2020-07-03,229.319,229.6293,224.914,225.3871,225.3871,5109032700,-3.9319,227.353,-1.7146
2020-07-04,225.2885,230.0541,225.1333,229.0741,229.0741,5228310135,3.7856,227.1813,1.6803
2020-07-05,228.9762,229.8567,224.5445,227.6646,227.6646,5292172429,-1.3116,228.3204,-0.5728
2020-07-06,227.685,242.1327,227.0295,241.5102,241.5102,8782917553,13.8252,234.5976,6.0721
2020-07-07,240.9726,242.6819,234.2187,239.0755,239.0755,6441497597,-1.8971,240.024,-0.7873
2020-07-08,239.16,248.3089,238.3984,246.67,246.67,9892586411,7.51,242.915,3.1402
2020-07-09,246.7483,247.2917,239.8987,243.016,243.016,8429099199,-3.7323,244.8822,-1.5126
2020-07-10,242.868,242.8838,236.7305,240.985,240.985,7281370522,-1.883,241.9265,-0.7753
2020-07-11,241.0448,241.5275,238.3312,239.4582,239.4582,5643067316,-1.5866,240.2515,-0.6582
2020-07-12,239.4596,243.3111,237.7702,242.1317,242.1317,6596394718,2.6721,240.7956,1.1159
2020-07-13,242.1819,244.3105,238.2324,239.6046,239.6046,7787751468,-2.5773,240.8932,-1.0642
2020-07-14,239.9756,242.0038,237.7962,240.2115,240.2115,7357458555,0.2359,240.0936,0.0983
2020-07-15,240.1436,241.4027,237.0962,238.4235,238.4235,6189328448,-1.7201,239.2836,-0.7163
2020-07-16,238.4509,239.0063,231.6212,233.6409,233.6409,5832057567,-4.81,236.0459,-2.0172
2020-07-17,233.6914,234.4151,232.11,232.7731,232.7731,5859850529,-0.9183,233.2322,-0.393
2020-07-18,232.8557,236.544,232.3249,235.4838,235.4838,5397402117,2.6281,234.1698,1.1286
2020-07-19,235.4583,239.1607,233.2797,238.4875,238.4875,6251377305,3.0292,236.9729,1.2865
2020-07-20,238.4949,239.5762,234.8526,236.1532,236.1532,5600686192,-2.3417,237.324,-0.9819
2020-07-21,236.3025,246.1863,235.681,245.0167,245.0167,6806696015,8.7142,240.6596,3.6877
2020-07-22,245.0373,262.985,242.4843,262.1906,262.1906,7702077383,17.1533,253.614,7.0003
2020-07-23,262.3886,277.5835,261.0471,274.6891,274.6891,10281309262,12.3005,268.5389,4.6879
2020-07-24,274.7227,286.1928,269.2398,279.2154,279.2154,9466060358,4.4927,276.969,1.6354
2020-07-25,279.0264,306.741,279.0264,304.0568,304.0568,10785021813,25.0304,291.5416,8.9706
2020-07-26,303.6924,316.3863,300.2678,309.6436,309.6436,12003973026,5.9512,306.668,1.9596
2020-07-27,309.6579,330.7012,309.6579,321.5141,321.5141,15644257058,11.8562,315.586,3.8288
2020-07-28,321.8297,325.906,307.7213,316.6573,316.6573,12357108065,-5.1724,319.2435,-1.6072
2020-07-29,316.5554,324.3808,313.1096,318.1909,318.1909,10878845706,1.6355,317.3732,0.5167
2020-07-30,318.145,338.6312,315.7511,334.5866,334.5866,11827689045,16.4416,326.3658,5.168
2020-07-31,334.6337,348.6114,329.3409,345.5547,345.5547,12030600492,10.921,340.0942,3.2636
2020-08-01,345.7986,388.848,343.5874,385.1997,385.1997,14045259477,39.4011,365.4992,11.3942
2020-08-02,385.5499,411.2283,357.1436,370.6717,370.6717,18909744275,-14.8782,378.1108,-3.859
2020-08-03,371.1339,396.507,369.3363,386.2952,386.2952,12834648062,15.1613,378.7146,4.0851
2020-08-04,386.1565,400.7006,382.9851,389.8755,389.8755,14086704221,3.719,388.016,0.9631
2020-08-05,389.7108,406.304,386.2185,401.5906,401.5906,12875466638,11.8798,395.6507,3.0484
2020-08-06,401.5839,403.4887,392.6002,394.9619,394.9619,11304626458,-6.622,398.2729,-1.649
2020-08-07,395.2269,398.249,367.9355,379.5128,379.5128,12751687084,-15.7141,387.3699,-3.976
2020-08-08,379.5516,393.9874,377.3497,393.9874,393.9874,9342060531,14.4358,386.7695,3.8034
2020-08-09,395.3052,399.7371,385.8307,391.1205,391.1205,9451065592,-4.1847,393.2128,-1.0586
2020-08-10,391.0415,399.3759,391.0415,395.8876,395.8876,11685827893,4.8461,393.4646,1.2393
2020-08-11,395.8947,398.4789,370.8606,380.3841,380.3841,12792218737,-15.5106,388.1394,-3.9179
2020-08-12,380.0638,391.3123,367.9236,391.0242,391.0242,12408772745,10.9604,385.544,2.8838
2020-08-13,390.8381,432.9046,379.7109,428.7418,428.7418,18480303526,37.9037,409.7899,9.6981
2020-08-14,428.6773,444.5778,423.3459,437.3978,437.3978,15064589987,8.7205,433.0376,2.0343
2020-08-15,437.563,441.7546,429.8746,433.3549,433.3549,12416067894,-4.2081,435.459,-0.9617
2020-08-16,433.3506,436.2658,415.0862,433.7866,433.7866,12168816874,0.436,433.5686,0.1006
2020-08-17,433.9738,442.735,422.6473,429.5312,429.5312,13227089410,-4.4426,431.7525,-1.0237
2020-08-18,429.6696,432.5803,419.6741,423.6693,423.6693,11978984079,-6.0003,426.6694,-1.3965
2020-08-19,423.7386,427.0247,396.6783,406.4638,406.4638,13137391167,-17.2748,415.1012,-4.0768
2020-08-20,406.7589,418.7344,404.0261,416.4398,416.4398,10043032427,9.6809,411.5993,2.38
2020-08-21,416.1488,418.638,387.4411,389.1263,389.1263,11781796374,-27.0225,402.6376,-6.4935
2020-08-22,389.0311,396.4666,382.8146,395.8351,395.8351,10131847985,6.804,392.4331,1.749
2020-08-23,395.5628,396.4904,385.0398,391.3845,391.3845,8137303970,-4.1783,393.4736,-1.0563
2020-08-24,391.679,409.3886,389.3146,408.1442,408.1442,10328860398,16.4652,399.9116,4.2037
2020-08-25,408.0717,408.5279,374.3554,384.001,384.001,12428442042,-24.0707,396.0363,-5.8986
2020-08-26,383.9774,391.8733,378.7058,386.4661,386.4661,9967343483,2.4887,385.2218,0.6481
2020-08-27,386.6099,395.3492,374.8665,382.6326,382.6326,10457777652,-3.9773,384.6213,-1.0288
2020-08-28,382.6296,397.7576,381.2738,395.8747,395.8747,9120674421,13.2451,389.2522,3.4616
2020-08-29,395.6876,405.6164,393.0374,399.9215,399.9215,8777703481,4.2339,397.8045,1.07
2020-08-30,399.6167,428.664,399.6084,428.3957,428.3957,11211948040,28.779,414.0062,7.2017
2020-08-31,428.509,438.5603,419.7702,435.0797,435.0797,12774741797,6.5707,431.7944,1.5334
2020-09-01,434.8745,487.2119,432.0792,477.0519,477.0519,18862763756,42.1774,455.9632,9.6988
2020-09-02,477.0079,480.331,424.46,440.0405,440.0405,19691854014,-36.9674,458.5242,-7.7499
2020-09-03,440.24,449.5325,381.1297,385.6719,385.6719,19622845896,-54.5681,412.956,-12.3951
2020-09-04,384.6716,402.4117,371.6367,388.2411,388.2411,16747106257,3.5695,386.4564,0.9279
2020-09-05,388.0384,394.1723,316.7744,335.2601,335.2601,29880047640,-52.7783,361.6493,-13.6013
2020-09-06,335.3346,359.764,319.0419,353.3623,353.3623,27643678917,18.0277,344.3484,5.376
2020-09-07,353.4503,358.2119,326.2544,352.6735,352.6735,21763614732,-0.7768,353.0619,-0.2198
2020-09-08,353.2023,355.5629,328.8168,337.6021,337.6021,17991403432,-15.6002,345.4022,-4.4168
2020-09-09,337.8249,359.1645,332.165,351.11,351.11,14547933520,13.2851,344.4674,3.9325
2020-09-10,351.4293,377.3936,351.1118,368.1019,368.1019,31421134556,16.6726,359.7656,4.7442
2020-09-11,368.1185,376.6304,355.5826,374.6956,374.6956,27296269329,6.5771,371.4071,1.7867
2020-09-12,374.5954,387.5385,367.8422,387.1831,387.1831,13295405814,12.5877,380.8892,3.3603
2020-09-13,387.5193,388.9598,354.3402,365.57,365.57,15005899191,-21.9493,376.5446,-5.6641
2020-09-14,365.6996,384.4852,357.5698,377.2689,377.2689,17536695361,11.5693,371.4842,3.1636
2020-09-15,377.154,381.5083,363.6068,364.8392,364.8392,16140584321,-12.3148,370.9966,-3.2652
2020-09-16,364.744,372.7674,356.6827,365.8123,365.8123,16107612177,1.0683,365.2782,0.2929
2020-09-17,365.8658,393.9016,364.7951,389.0192,389.0192,19899531080,23.1534,377.4425,6.3284
2020-09-18,389.3375,391.9041,376.965,384.3645,384.3645,14108357740,-4.973,386.851,-1.2773
2020-09-19,384.0417,387.0764,378.7241,385.5444,385.5444,11049507684,1.5027,384.793,0.3913
2020-09-20,385.598,385.598,367.0944,371.0528,371.0528,12292195784,-14.5452,378.3254,-3.7721
2020-09-21,371.4001,375.737,336.069,341.7861,341.7861,17398267133,-29.614,356.5931,-7.9736
2020-09-22,341.7238,346.6008,336.855,344.5032,344.5032,12732578043,2.7794,343.1135,0.8133
2020-09-23,344.5899,344.6714,318.9692,321.1163,321.1163,12899346599,-23.4736,332.8531,-6.812
2020-09-24,320.985,351.4615,318.5451,349.3556,349.3556,15714304470,28.3706,335.1703,8.8386
2020-09-25,349.4114,357.7727,339.0159,352.1833,352.1833,14381086966,2.7719,350.7974,0.7933
2020-09-26,352.3509,355.8548,348.1071,355.4881,355.4881,13049148579,3.1372,353.9195,0.8904
2020-09-27,354.9599,361.9844,349.8341,357.4385,357.4385,13598126926,2.4786,356.1992,0.6983
2020-09-28,357.9259,366.4322,354.5476,355.1594,355.1594,14258455166,-2.7665,356.5426,-0.7729
2020-09-29,354.363,360.3534,352.1469,359.7574,359.7574,11600013236,5.3944,357.0602,1.5223
2020-09-30,360.0385,361.1788,353.3279,359.9379,359.9379,11818610610,-0.1006,359.9882,-0.0279
